Tech,Health,Finance,Consumer,Energy,Weapons
0.969514961931127,1.0258561505302406,0.9716000091676198,0.9731903300790464,1.0394191107998634,1.0113209475482343
0.9558688422386887,1.021579149925042,0.9740570589422752,0.9623914256221214,1.0290996316390226,1.0181316272471326
0.9374976814695309,1.0156376219888832,0.9761809667579966,0.9424667856334513,1.0107862362530011,1.0142778997971318
0.9639830749514817,1.0218105430186217,0.9865950679059633,0.9692381938246444,1.0230790421431868,1.0220105791959169
0.9623951233163707,1.019660561846607,0.9880947683085286,0.9664995290787612,1.026882487754062,1.0258912462695018
0.9535816661129367,1.015358258857951,0.9938918045078612,0.986020688191688,1.0072648577998258,1.0159111060863286
0.9394477633334684,1.0023546341611187,1.0115484526026362,1.001344721463449,1.0128180082373146,1.0065825476381685
0.9199976117381259,0.9871255777999619,1.00593167433645,0.9915831070304918,1.0099033331992946,1.0084363123580387
0.9398078797464788,0.9981694593810899,1.0262406969194193,1.021259543762029,1.044371531674551,1.006486727813614
0.9464130877387301,0.9730582555093652,1.0209929820292258,1.03027718824058,1.0448930946113983,0.9702841102009389
0.9517850780667354,0.9644339932635191,1.0302265950041851,1.0457303806580263,1.077950519652232,0.9738966845651443
0.9788131744208253,0.9676673878404485,1.0369642751773676,1.0746028368668235,1.0870250015083096,0.9714504347045734
0.9811716359539417,0.9692956934072745,1.039888125352783,1.08808118165646,1.106876847239659,0.9708615913335487
0.9886354864290277,0.9652091077034423,1.0554096948339913,1.100163881348774,1.1077216067728142,0.9384779633034412
0.9907912233624839,0.9483721695315093,1.0427885310863239,1.0922881228839378,1.1063183658283744,0.9318558754720365
0.9814175271062712,0.9304333711600786,1.0187724366638433,1.0820223216130211,1.090336087151345,0.9127913120558765
0.9837721160542455,0.935025518504402,1.0107821216803916,1.0700224252662462,1.0617136682308117,0.9041149021628455
1.0205477099514637,0.936131613853708,1.023855264165806,1.1054402248766293,1.0710018475544965,0.9129796135479473
1.038497355106246,0.9338537311146015,1.033929275844986,1.1191926692348633,1.0905886600307462,0.9177763615127393
1.0343696950600976,0.9356951596836255,1.0389565682748167,1.1114506709815748,1.0896449439595206,0.9392491860740746
1.0220930116502858,0.9410012783261026,1.0452001503924149,1.122139025706229,1.0492429052489252,0.9470976444931832
1.0461593652853356,0.9341344553128027,1.0517555153055573,1.1375511565095526,1.0773356016462625,0.9382767811662035
1.05660725106808,0.9256152223053289,1.064198249999296,1.1485394799708426,1.0749491980141095,0.9320014960112721
1.0321485054506505,0.9123331891392783,1.0561023322836995,1.1319134868323162,1.0489611618220605,0.9310517048697671
1.0492255822362895,0.9276470806675549,1.0617031470591554,1.1476171467790446,1.0685112294527117,0.9426239521945552
1.0644238492854883,0.9277983446729668,1.0662170967097682,1.1648027124341305,1.0678647436859297,0.9336169204119323
1.1199895698678084,0.9152786987762642,1.0645774657064273,1.2056960523206977,1.0405652170562978,0.9243773305000782
1.1079963149032832,0.9124092118673379,1.0738962913298056,1.158419547704956,1.0377141326002017,0.9239719924968199
1.092973196161148,0.9101035766807011,1.0743392503625884,1.1452819215262475,1.0395374227352283,0.9402126647082273
1.131385435172681,0.9100462253261732,1.0855775330729058,1.1499212241624919,1.0487771959294465,0.9426633162686988
1.0954934821825792,0.9171831003757412,1.0786241493645734,1.1353020577079618,1.0402570346042332,0.9455598786241687
1.072133415962796,0.9101924877577982,1.064017458315521,1.121400720466334,1.0299975671245152,0.9449733598028623
1.0695138771815647,0.9207043217233043,1.060868525837495,1.111366242427609,1.0501849076040033,0.9680019915071294
1.0878829595134503,0.9232923518011297,1.068015199762446,1.126169770316062,1.05859560311834,0.9688988152191905
1.0872960658253652,0.9184950230486069,1.0700819655741485,1.1299226370567907,1.0516915218906542,0.9734858300501427
1.096746669739781,0.9096675160714542,1.070244864414259,1.14478581204676,1.0703820416657226,0.9684927578908253
1.0782312971056167,0.9025204592895645,1.0577082545305037,1.1122402812858494,1.0483253923352953,0.9638009703417972
1.0654460707453917,0.9156699816743111,1.0559079568503629,1.107885957209009,1.0350972334359305,0.9721503357374783
1.039016224546669,0.902767402883529,1.036556841663691,1.075882730324799,1.0169152192142719,0.9741163854448253
1.0374885826452052,0.8986110247477237,1.0306672916785973,1.0754768449719077,1.018133027960182,0.9771699219570738
1.0403590219826668,0.8996661714926328,1.034852146790069,1.0759447984952542,1.0216122411967616,0.9723642610252955
1.0200109103437027,0.8879316955905995,1.0349958853772652,1.0564794504987005,1.014842954825764,0.969551287352289
1.0269514857698663,0.8797926895235502,1.03926408639345,1.0594472214147204,1.0175547342793407,0.9668702930703722
1.0255185137503553,0.8693385675433384,1.0424307199683782,1.0590389930753044,1.0178604841601213,0.955790892198784
1.017126447553184,0.8648099315346863,1.0363744505171364,1.0469055249656893,1.0685827351398158,0.9546046260932722
1.0319322861567661,0.8692443176752194,1.0273179977619125,1.0510426892403586,1.0867736844867069,0.964325349748026
1.0561003739654926,0.8765304953806242,1.0478186620863386,1.0734235196538617,1.1212155396100703,0.9634971072126224
1.0706466431693096,0.8805232382402438,1.0497120498705748,1.0651113866045818,1.1313094769899636,0.968570220970317
1.0564293153888744,0.8680398693131723,1.0227098724206547,1.0569970256861572,1.124260086179057,0.9645992669159912
1.0605507420913742,0.8623372627066592,1.0146509393792864,1.0600396378288526,1.1213977059065319,0.9578766361029661
1.0459226060491402,0.8509008381912988,0.972039909191189,1.0366457815010526,1.1106702648446465,0.9463654678887294
1.0297217423613882,0.8482973834104638,0.97170427530866,1.020601024944871,1.0961569853818716,0.946872150535688
1.0440860259711409,0.856433513269794,0.9445525404917419,1.0216244015363645,1.086054930349852,0.9514865592505509
1.0682397452859302,0.8588781261100717,0.9615486770416075,1.0396820842738848,1.1002352710632106,0.9524815316145029
1.0842117431790392,0.8629283301542017,0.9400404117765071,1.041121198599213,1.0795616692153875,0.9374232530213754
1.122537047240374,0.8670473884879759,0.952966968243839,1.0666930809299722,1.0867698887608104,0.9455837572861389
1.1300180796105208,0.8604754469312217,0.9282679116016829,1.0579423521209816,1.067670647302898,0.9286009792509364
1.124196384115199,0.8729536129459344,0.9318421585251553,1.059755243943001,1.0874063994871273,0.9448359144876392
1.1451804136011445,0.8737997334601133,0.954986121429333,1.0917913159630457,1.1088284729033315,0.9462683470874177
1.1337851761632847,0.8609896265813834,0.9334518620146227,1.060997475856433,1.0868465943076269,0.9336869000635858
1.151270053834657,0.8589752107900486,0.9286835328649724,1.068849704746639,1.0903492410913251,0.9313595568742147
1.1577570107140454,0.8670560402643839,0.9237688934227922,1.0594842185889144,1.101601894631442,0.9447392181436916
1.1363334625085326,0.8706587982170648,0.9489835640031263,1.0564567103682854,1.106770415277547,0.9475860034257554
1.1270017213135624,0.860584431807281,0.9437249035267308,1.0508162494992361,1.110166922048377,0.9464433190518879
1.1436446240199922,0.8616288054506479,0.9547526840442215,1.077017351714788,1.1302118794572042,0.9529831773043033
1.1500558200451596,0.8649172045816742,0.9483446789370424,1.0866806982135426,1.130869005500321,0.9508275820635137
1.1719288133489336,0.8724178126403254,0.9599330137582524,1.1064181798070805,1.1412524260570105,0.9528577617736281
1.1769057478714284,0.8931003642534309,0.9644768534910817,1.0989962673406861,1.1459148334057723,0.975923681101116
1.1763478643408265,0.8924070512429018,0.951438454442411,1.10988924458996,1.14406382659231,0.9729907610720985
1.1674088762931012,0.9201352354734105,0.9462947264296836,1.0926642487261145,1.1444137695273522,0.9734558650468011
1.1941292178192466,0.9210704590580777,0.945217395805897,1.0942928904957332,1.1466919766875252,0.9714096910167548
1.1776273234723926,0.9226479733098876,0.9480006761018808,1.102878664622738,1.1564388259812715,0.9846387231805127
1.1627027775841852,0.9264530634792272,0.9610850597403743,1.0975521541152014,1.1550863884204492,0.9733852548223998
1.158633076192987,0.9228217923883231,0.9575712472411967,1.0819328097426182,1.1519915001481342,0.982532908080383
1.1913565881322334,0.9306496566417496,0.9665225083579659,1.1175369416988121,1.1612861630845643,0.9867228345150866
1.1901092353901779,0.919538380268887,1.0035206350129653,1.113050397523763,1.1529072824599995,0.9828463623252461
1.182827486576673,0.9152928406995673,1.015032901293526,1.1160753801342023,1.1703423011415945,0.9901006590960859
1.1803830250861564,0.9015181371209723,1.0211224214346126,1.1168778341195016,1.1778203653973072,1.0062483884726785
1.18285961554774,0.8911687940302175,1.0136194076353535,1.1145221972523287,1.177479639803431,0.9985617778556518
1.1806597772139986,0.8909786542112337,1.0137892121811507,1.1066120270466386,1.1686186384893278,0.9894829139910284
1.1763662340366638,0.8898280701030175,1.012009930851807,1.126648089595698,1.1735101761340776,0.9806553896268685
1.174848793199031,0.8925588808222038,1.0093644091860798,1.1290967008473196,1.1685354021213346,0.9794815442834517
1.1543696806945816,0.8927750032917273,0.9870652279176816,1.102696325554197,1.158156086522162,0.9677120977915664
1.181629778409125,0.87743979468363,0.9746067430027657,1.1036644790902597,1.1158003102972514,0.9360110938965415
1.2202111102932223,0.8835102906936425,0.9853439217042914,1.1387935079806484,1.1316449800842554,0.9497254487561738
1.2259577458910842,0.8868880423789913,0.997964976495751,1.1365311730025045,1.1061208319805806,0.9534586465011841
1.2215541694804557,0.8913087652996786,1.0020466380762183,1.1268318960429846,1.092010760214642,0.959233474235883
1.212293196625336,0.891384591360678,0.9785872949560775,1.1247927870769898,1.0644711557434963,0.9377894682631127
1.2088772171976403,0.8804765909805743,0.9667717230301176,1.1243021500088028,1.0507442367491553,0.9248662232630299
1.2027640756405218,0.8761685940396697,0.951758531025802,1.103819104092796,1.0396634614504545,0.9191276819179376
1.2322865017955205,0.8833411201340673,0.9751099039162925,1.1299708288163102,1.0624492505367407,0.9268561184351128
1.2373075219013328,0.8830595246490959,0.9762908032114196,1.140620084423459,1.0641694763182243,0.9172630337059079
1.2298471454064164,0.8779897860262806,0.9758146076482065,1.1352073363646558,1.0631078220816566,0.9203798826217248
1.2576928399014362,0.87752608264559,0.9692082664772237,1.1392166867113827,1.0701591714888268,0.9217282431255671
1.2724487510710214,0.870051083129657,0.9686549628649266,1.1089554630480938,1.0648732403244692,0.912656214541464
1.2717098777539593,0.8693633863894237,0.9610077190560615,1.0952681131084736,1.1674913208255613,0.9161877529356428
1.2677028907792722,0.8630943359063495,0.9723087092056891,1.1006793672070954,1.1458179545218057,0.9196367612621412
1.2821246725351798,0.8573351208219203,0.9634709092811282,1.0902531653730716,1.1130240274249084,0.9102543615163383
1.2917096357300382,0.8577319988713665,0.9905866423315165,1.1056932094491698,1.1136013514453158,0.9284239306276068
1.3110223359852764,0.8514235523096199,0.9932834282117231,1.124037378989686,1.1096247653248021,0.9233775602284052
1.3100947662591675,0.8542069598175044,0.9879262274380319,1.0954265737222382,1.1033538160549592,0.9223253849163706
1.3208804074325187,0.8669545579333419,0.985034442949946,1.0788378062739037,1.0960577643264868,0.9208114124152682
1.297067433347791,0.8727718555444798,0.9748777046371564,1.0663728509128318,1.0975282838036522,0.9143033093713967
1.290053096650317,0.8659244884662209,0.9630747461583163,1.0672441412552962,1.0977531616964689,0.911909556686927
1.3190487850742765,0.8539224546684395,0.9662894241270154,1.055536325297595,1.0914043176556687,0.8980560611415184
1.338472035058264,0.8543574207205243,0.9732556369674832,1.071867496612314,1.093158520070824,0.9056266914289026
1.3381661760459198,0.8489379074373379,0.9690557437927558,1.0712861821333035,1.085004681846679,0.903769119723125
1.3296975872034622,0.8622833216259391,0.9586821810897278,1.0644614592581823,1.0833706644804248,0.8970632841365609
1.3460472728748796,0.865088946942824,0.970878942728287,1.067952530000756,1.0953673105871178,0.9092769935521898
1.3550969436182745,0.8756777300173829,0.9917831198988749,1.0952597815816156,1.104800974793586,0.9226133231685952
1.3574540438747322,0.8795826936830965,0.98365895357547,1.0905308056818277,1.096399214109735,0.9228841976151317
1.3580515423699666,0.8709492657149877,0.9942720018620946,1.1023859225758745,1.0860497514726146,0.9327402041459767
1.322977790236054,0.8722685834266017,0.9960336271507367,1.0913212082437063,1.0887569591124124,0.9421674296113345
1.3313930126591755,0.8818401789094208,0.9900405238382859,1.0973993740241001,1.0922707636041689,0.9468428984708925
1.3351627085549715,0.8825119389905198,0.9919033060432303,1.0914421655305,1.0849191611744713,0.9458263042911389
1.3543747646599358,0.888716125734926,0.994158479047137,1.1088196532854213,1.0891994691485114,0.9436381311756825
1.3568056117171163,0.8923238951805874,0.9955686730987813,1.1117269643257297,1.0906209870091883,0.9377255928572229
1.3623292900103414,0.8680076880108889,0.9912291422761862,1.1265971283977572,1.0761136371087243,0.9267248385832974
1.3870471981635195,0.8785547923856094,1.0018390425844317,1.1291398673614796,1.0830164465032412,0.9361091087769398
1.3703153679928242,0.8770814429061902,1.0042348214425318,1.12173335101015,1.0791160846150114,0.9412607432877521
1.3640536672625967,0.8785993285131329,0.9952912835300461,1.1028374360020987,1.0614200251701258,0.9378475540593252
1.3459255312214642,0.8794697862933682,0.9924976323380021,1.0969910297225294,1.067318491046092,0.9530493373539942
1.3712678470891395,0.8827154813091095,0.9807242890427593,1.1135519492116357,1.0671331887195588,0.9413465218946185
1.3610385309408215,0.8779408453708372,0.9782196517536246,1.1064187125593221,1.0546212958524157,0.9358114637919338
1.3344247911509917,0.8651593410266827,0.9783966382983019,1.11070291025463,1.050304641135681,0.9260553173385692
1.3489056767144878,0.8629928180716994,0.9816603769160812,1.1237807109446336,1.0575828266064498,0.9265193571882817
1.3612918128020128,0.8565501669736583,0.9791490335462961,1.1204949875457724,1.0610816991875542,0.9180485124505683
1.3570161522027022,0.8584075522305873,1.0065135235823959,1.1188234030666606,1.0620067667829576,0.935421363877383
1.3784965928117525,0.8678421864532493,1.016090980838525,1.117511289036969,1.0822865428050301,0.9411003875547643
1.369921359933502,0.8621519183519597,1.0255352528028863,1.1179488987363708,1.08633530303325,0.9456007031534672
1.3752968830906176,0.8557068617501666,1.0216630428297495,1.1086183588271068,1.0788564234901272,0.945855110562474
1.374321603946219,0.8459678400774617,1.0081167182941142,1.091670788397077,1.0488457180189594,0.9423737612262186
1.3631935453390254,0.8364014764541878,1.0103204959150174,1.09307042633344,1.0564707700109832,0.9359298425516074
1.3386298269400192,0.8389215993183636,1.016180459944902,1.0880150346578066,1.0631598741893153,0.9373543303790709
1.3414436980554427,0.839946997666965,1.0291318065909745,1.1039641187201021,1.0676363170036296,0.9487616002939699
1.3590786664216372,0.831974708489021,1.0372169198061112,1.1137181116971517,1.0857148290291594,0.936841988450659
1.387983647146106,0.8313696119449161,1.0441178655724126,1.1252452359224265,1.0839640167338347,0.9434936382070754
1.3950558928384718,0.8552829314244532,1.039438430928885,1.1190191392059274,1.0586559666898105,0.9344640138673755
1.4013957103933379,0.8525670461836622,1.052424206206776,1.1056635841758047,1.086017331468967,0.9412352888004981
1.4157008085540765,0.8649068238877842,1.0639468420786993,1.1087532927705326,1.0723340926695462,0.9219002321032164
1.4083048223503174,0.8680513178152774,1.0758542145317376,1.121018673598079,1.0697592570311527,0.9181873168346628
1.3802847069406938,0.88855361500158,1.0794175351715258,1.0945565074592858,1.0857881850699738,0.9346891635715736
1.3763402211179756,0.8981572645444609,1.0793895171129164,1.1039652862779321,1.0951842130563219,0.9307213875148799
1.386051503398543,0.9018741657492267,1.0962503958209087,1.0971417636987244,1.0985268367586978,0.9332806881158529
1.3994449784396374,0.9018993325725775,1.0848137027833458,1.0924021852476398,1.1031445753485531,0.9031223267822689
1.4101072005446478,0.90196759942024,1.087496716842622,1.0939789905972979,1.0910961455986588,0.8994493381706686
1.3979644987379343,0.8938559348285567,1.074286755579848,1.0867017775300045,1.0894196295885499,0.884991003745057
1.426304628323348,0.8927729158736395,1.077770017576963,1.1043502213339962,1.1005336539688364,0.8956386856429082
1.4247249079239668,0.8828840036959608,1.0843175677868175,1.126237886100354,1.1118869463379941,0.8927996300198254
1.4189353041651191,0.8806531709399931,1.081357460203027,1.1178739051124464,1.095595761957502,0.8983151697158808
1.3875226004637145,0.8803176267585818,1.0690364451417917,1.0901634942387555,1.0745890401932143,0.8875122968597144
1.3834174225730977,0.8787078995811659,1.075528417764191,1.0925562104417164,1.0754124365729054,0.8811423391915622
1.3620308783688004,0.874893135694016,1.0738615662626165,1.1266924065613588,1.0682629496672305,0.8765826537460994
1.3694338235077936,0.8920402810892311,1.0859667052851896,1.1418937796536133,1.06704016638693,0.8811709802044856
1.3658983133697757,0.8890032430408384,1.0736808036047323,1.1387686506851948,1.0700706088305194,0.8809823868055774
1.3506508325525886,0.8882812190836261,1.0648926267533836,1.1303429248514245,1.090861709637986,0.890276098659966
1.351280580469813,0.8865579806902423,1.0658741755952905,1.1484054662129053,1.0919146439580716,0.8796290981616589
1.3480085802849344,0.8947479374509013,1.0717749600241286,1.1332600701695947,1.1006757802213647,0.8848750783375436
1.3622007367775506,0.8960071112288912,1.0726614274955004,1.1366914514814428,1.1108025837532187,0.8798426623950775
1.348687087705862,0.887036988276567,1.0475955430258985,1.1175716734917334,1.0715140178504379,0.8686719408017276
1.3404152287879825,0.8850220623435813,1.037746438108897,1.1074283302339085,1.0524257995370603,0.870745114672114
1.333675102482402,0.8907344076041134,1.0312598387798844,1.0974827110955587,1.0435139388521713,0.8730669314215391
1.3263579408585267,0.8920535914372425,1.031208894665848,1.0947420896375448,1.047524018296574,0.8781687369862806
1.3401521242089676,0.8855783372339896,1.0347197727141761,1.091612403799535,1.03903975864043,0.8805388106912684
1.3471215986742668,0.8787090509713557,1.0207649169701851,1.085116808553347,1.0294561421321076,0.8835635797121913
1.3754874206512893,0.8729238991671855,1.0256326092612624,1.0790460268343638,1.0362532723039999,0.8849142569580121
1.3440284895173955,0.8691490738979197,1.02335764296088,1.0511189924623008,1.018482426519115,0.8789637790065679
1.3548347303838062,0.8735528524971987,1.0259262198170938,1.0630163054069277,1.0341826738180138,0.8746595982019836
1.3636376053331773,0.8700451406447302,1.0320083686239512,1.0689299472893974,1.0360445141302121,0.8801484691164648
1.3929266388153778,0.8705149149323727,1.0418403078425664,1.0823362753112418,1.044987360790239,0.8755296838351307
1.407300422224227,0.8667184963978087,1.0401517384730128,1.0834210625221916,1.0526397576033302,0.8850491504269491
1.4078197470136091,0.8501293359598078,1.0306772404980407,1.087331312614711,1.0599958484983931,0.8799101735106756
1.4112007967324072,0.8510277240095682,1.038940612229276,1.0811006091564475,1.06263238900052,0.8823304886179215
1.4184860682105682,0.8509320950351409,1.0273094745408111,1.0697145878901237,1.0593236383186044,0.8731103662561822
1.3959776160020034,0.8358385348831104,1.0247803938423572,1.0633332938527098,1.0513387634463522,0.8489256900642504
1.3810684956983077,0.8432681582773605,1.0200899224447582,1.0600982208123684,1.049552356145604,0.8579487532433774
1.3921398658204476,0.841610737769747,1.0233367585270474,1.0645638048876391,1.0629643959634867,0.8476651266224312
1.4021343501787753,0.8419296980037722,1.0261776923098989,1.0779573224706962,1.0548052703305484,0.8252949340751778
1.3799606968994487,0.8455578943596347,1.036625058571429,1.076493780586353,1.0691802084607815,0.8180550121830372
1.3852897100792838,0.8456513704812199,1.0364574230952919,1.0842002647749862,1.049115088583199,0.8215512051440631
1.3979765090015774,0.8480094592146333,1.0381628224629311,1.0921901672117995,1.073037648846782,0.8283818546867281
1.3820604221692816,0.8452059316503197,1.0322600412225587,1.08255416238573,1.0582795997990653,0.8290333527442459
1.3904323904893563,0.8430595819540848,1.0371464777538402,1.0763274892554466,1.0462763806201614,0.8350407950939543
1.392285980831789,0.8423943377621623,1.0338293389726112,1.0539638650591432,1.0450293142317386,0.8288493547170664
1.3577062054598912,0.8472675167367857,1.0287634691668388,1.0484953595101136,1.0411548937888349,0.8301907648751429
1.3410725321242987,0.8438028122097471,1.012631801352307,1.0247130149152377,1.0278459473782229,0.8155063643470456
1.3393830375469673,0.8431984302209296,1.0022807405599334,1.0152881053641503,1.0246174430837287,0.8014137514724698
1.3465539655661036,0.8475929286666416,1.0010034495968398,1.018992431452089,1.0312639048306187,0.803104692537898
1.319181348826643,0.8377639338485269,0.9870371387894616,0.9996671909536771,1.014773453840382,0.8018296362592521
1.3230123334181592,0.830873785105995,0.9899628305191487,0.9962711647964954,0.9921079593890124,0.8107823657258902
1.3304858437079377,0.8338843908808462,1.0006749191785191,0.9980070020642966,0.9802409053469934,0.8103971638640731
1.3305564667188938,0.8380166558409734,0.9903123256777924,1.0270692426059442,0.976456004990334,0.8093940726027632
1.3568022694183202,0.8491759321009952,0.9810769951352107,1.032194924798286,0.9312808901291446,0.8075244821522322
1.3352117568975859,0.8463835507667035,0.9655112716143177,1.012552493718453,0.9254613015955169,0.7972086408339838
1.3562914245050162,0.8424371187174443,0.9707170727549856,1.0206286579251278,0.902467187317059,0.7864770973183478
1.359183622974902,0.8497962584014292,0.9743608149760714,1.0238786163460172,0.8759223633461131,0.7797324149041475
1.3862023686878093,0.8525280852458966,0.9816557602920657,1.0429966084501383,0.882159379543684,0.7853656944464045
1.3962865655372345,0.8556714535766579,0.9830886344514599,1.0503657467921117,0.8776421664717274,0.8507535715050301
1.3917074846836779,0.8538601532161934,0.9968184105870387,1.0575692149506355,0.9055949931670194,0.8473207873665669
1.409398782533219,0.8493674990986986,0.9967900520980921,1.0671061722037969,0.9061232625553373,0.8531826617453244
1.4053209965525504,0.8487763644409908,0.9960922438598026,1.0685226148734046,0.8988135328784143,0.8538762163401613
1.3899377801385473,0.850217659341152,1.0005991912082828,1.0640545549690001,0.9138558086156526,0.8658754819927785
1.4029279722938062,0.8609647697753452,1.0064958896836216,1.0848772723764435,0.920402642001069,0.8676905959318917
1.3996687657529885,0.8531197267557348,1.015180114092401,1.0874358227871415,0.9369648715731458,0.8677701633527678
1.3878201562908024,0.8350502115026314,1.002433203909642,1.0745096512698646,0.92623539783984,0.8734206402555109
1.3875197203282308,0.8300531308393315,0.9915810001087348,1.0667308035157614,0.9191586420213563,0.8735914391192574
1.3667733754162295,0.8241039681151814,0.9776808382041601,1.053912078078183,0.9089654752544112,0.8625426247314907
1.3746502751986693,0.8200703023025421,0.9614857819878058,1.0602050179655418,0.9030589515980223,0.8631102725462714
1.384875936724894,0.8179449450609654,0.964937633663372,1.0716399775932175,0.9302885493059943,0.8790795566005929
1.348498586462538,0.823951612703674,0.9672091670946905,1.037624205524562,0.9293689805326377,0.886656517168284
1.309113827551579,0.82217948203956,0.9676464564973403,1.0172036213073978,0.9322053031594144,0.8849588427641886
1.3150052109356107,0.8047715858798262,0.9414941768542049,1.0315434232713607,0.902886179251525,0.8803815940880847
1.338714483372781,0.814051517152427,0.9571942519389486,1.0641787996657186,0.8943848460984191,0.8770926110061419
